partnerid,stream,habitat,block,num_days,tot_temp_readings,mean_mean_daily_temp,stdev_mean_daily_temp,sensor_coverage_fraction,deg_days_adj
74,4,STR,D,39,901,19.6,0.8,1,735.3
75,1,RIP,na,29,661,7.4,3.5,1,203.9
75,1,STR,D,29,661,8,2.6,1,218.9
75,2,RIP,na,29,661,6.8,3.5,1,188.1
75,2,STR,D,29,661,7.7,2.7,1,211.7
75,3,RIP,na,29,661,6.9,2.8,1,189.8
75,3,STR,D,29,661,8.9,1.9,1,242.9
75,4,RIP,na,29,661,6.9,2.8,1,189.8
75,4,STR,D,29,661,9.4,1.9,1,257.7
77,1,RIP,na,35,805,10.1,2.3,1,334.4
77,1,STR,U,35,805,10.9,1.8,1,361.2
77,2,RIP,na,35,805,9.4,2.3,1,311.1
77,2,STR,D,35,805,10.6,0.7,1,354.9
77,3,RIP,na,35,805,9.4,2.5,1,310.6
77,3,STR,U,35,805,10.1,1.2,1,335.7
77,4,RIP,na,35,805,9.8,2.3,1,324.1
77,4,STR,D,35,805,10.4,1.5,1,346.1
78,1,RIP,na,31,708,16.2,3.1,1,483.3
78,1,STR,U,31,708,17,2.4,1,506.7
78,2,RIP,na,31,708,16.2,3.1,1,483.3
78,2,STR,U,31,708,16.1,2.3,1,478.3
78,3,RIP,na,31,708,16.2,3.1,1,483.3
78,3,STR,U,31,708,16.1,2.3,1,478.3
78,4,RIP,na,31,708,14.9,4,1,447.5
78,4,STR,U,31,708,14.8,2.3,1,441.3
79,1,RIP,na,41,984,4.2,3.7,0.99,181.1
79,1,STR,U,41,984,5.4,2.4,0.99,224.5
79,2,RIP,na,41,984,3.2,4.4,0.99,170.1
79,2,STR,U,41,984,4.4,2,0.99,181
79,3,RIP,na,41,984,1.1,2.5,0.99,88.7
79,3,STR,U,41,984,2.1,2.2,0.99,89.2
79,4,RIP,na,41,984,2.4,3.4,0.99,116.2
79,4,STR,U,41,984,2.3,2.1,0.99,95.2
80,1,RIP,na,38,877,7.5,3.2,1,270.9
80,1,STR,D,38,877,8.9,2.4,1,322.9
80,2,RIP,na,38,877,7.4,3.3,1,268.2
80,2,STR,D,38,877,9.2,2.2,1,332.9
80,3,RIP,na,38,877,7.3,3.3,1,263.1
80,3,STR,D,38,877,9.2,2,1,336
80,4,RIP,na,38,877,7.5,3.2,1,271.1
80,4,STR,D,38,877,9.7,1.7,1,353.7
82,1,STR,U,14,1201,20,0.2,1,250
82,2,STR,U,14,1201,20,0.2,1,249.8
82,3,STR,U,14,1201,20.1,0.2,1,251
82,4,RIP,na,14,1201,21.2,0.6,1,264.2
83,1,RIP,na,36,1657,3.5,2.8,1,119.5
83,1,STR,U,36,1657,4,2.3,1,136.5
83,2,RIP,na,36,1657,2.3,3.9,1,106.1
83,2,STR,U,36,1657,3.6,2.2,1,124.1
83,3,RIP,na,36,1657,3,3.6,1,118.8
83,3,STR,U,36,1657,4.2,1.9,1,145.2
83,4,RIP,na,36,1657,3.2,2.8,1,117.5
84,1,RIP,na,28,643,18.5,3.4,0.97,519.7
84,1,STR,U,28,643,19.2,2.3,0.97,537.3
84,2,RIP,na,45,1045,17.7,3.3,1,768.7
84,2,STR,U,45,1045,18.3,2.2,1,798.2
84,3,RIP,na,40,925,17.2,3.5,1,661
84,3,STR,U,40,925,17.4,2.5,1,668.2
84,4,RIP,na,41,949,17.4,3.3,1,685
84,4,STR,U,41,949,17.6,2.7,1,692.1
85,1,RIP,na,21,469,24.7,1.1,1,484.2
85,1,STR,U,21,469,24.8,1.1,1,485.4
85,3,RIP,na,21,469,24.3,0.8,1,476.5
85,3,STR,U,21,469,23.9,0.2,1,465.6
85,4,RIP,na,21,469,23.6,0.8,1,459.5
85,4,STR,U,21,469,24,0.5,1,467.6
85,5,RIP,na,15,325,21.2,1.1,1,288.3
85,5,STR,U,15,325,21.6,0.2,1,291.3
85,6,RIP,na,15,325,22.1,1.1,1,300.9
85,6,STR,U,15,325,22.7,0.7,1,307.2
85,7,RIP,na,15,325,25.1,2.1,1,344.4
85,7,STR,U,15,325,23.7,0.9,1,321.1
85,8,RIP,na,15,325,21.5,1.1,1,292.8
85,8,STR,U,15,325,21,0.6,1,284.5
87,1,RIP,na,28,3816,18.5,1.4,1,491.6
87,1,STR,na,28,3816,18.3,0.8,1,485.3
87,2,RIP,na,28,3816,18.4,1.4,1,489.3
87,2,STR,na,28,3816,17.8,0.8,1,471.7
87,3,RIP,na,28,3816,19.1,1.4,1,508.6
87,3,STR,na,28,3816,18.7,0.7,1,497.6
87,4,RIP,na,28,3816,18.7,1.2,1,495.6
87,4,STR,na,28,3816,18.6,0.5,1,492.1
89,1,STR,D,37,853,5.8,2.3,1,204.1
89,1,STR,U,37,853,5.8,2.3,1,204.5
89,2,STR,D,37,853,6.4,1.9,1,227.1
89,2,STR,U,37,853,6.4,1.9,1,224.9
89,3,STR,D,37,853,6.9,1.8,1,243.5
89,4,STR,D,36,829,6.9,1.7,1,237.5
89,4,STR,U,36,829,7,1.6,1,239.7
90,1,RIP,na,35,3216,9.5,1.1,0.97,336.4
90,1,STR,D,35,3216,9.5,1.1,0.97,336.4
90,3,RIP,na,35,3215,8.4,1.4,0.97,298.5
90,3,STR,D,35,3215,8.4,1.4,0.97,298.5
91,1,RIP,na,29,660,8.1,2,1,229
91,1,STR,U,29,660,8.3,1.3,1,231.8
91,2,RIP,na,29,660,9.4,1.9,1,261.5
91,2,STR,U,29,660,9.7,0.7,1,269.8
91,3,RIP,na,29,660,8.4,1.5,1,234
91,3,STR,U,29,660,9.1,0.4,1,250.9
91,4,RIP,na,29,660,9.2,1.8,1,256.5
93,1,RIP,na,35,805,11.4,2.5,1,391
93,1,STR,LEB,35,805,12,1,1,403.8
93,2,RIP,na,35,805,11.1,2.5,1,377.8
93,2,STR,LEB,35,805,11,2,1,375.6
93,3,RIP,na,35,805,10.6,2.5,1,362.2
93,3,STR,LEB,35,1609,10.6,1.2,1,355.9
93,4,RIP,na,35,805,11.1,3,1,383.9
93,4,STR,LEB,35,805,11.5,1.1,1,387.9
94,1,RIP,na,35,805,9.3,1.6,1,309.7
94,1,STR,U,35,805,9.8,1,1,327.3
94,2,RIP,na,35,805,7.5,2.4,1,248.6
94,2,STR,U,35,805,9.2,1,1,307.5
94,3,RIP,na,35,805,9.4,1.3,1,315.7
94,3,STR,U,35,805,9.3,1,1,311.3
94,4,STR,U,35,805,11.1,1.2,1,370.7
97,1,RIP,na,22,493,15.4,0.3,1,317
97,1,STR,U,22,493,16.1,0.1,1,329.3
97,2,RIP,na,22,493,15.1,0.2,1,309
97,2,STR,U,22,493,15.6,0.1,1,319.3
97,3,RIP,na,22,493,15.6,0.3,1,320.2
97,3,STR,U,22,493,16,0.1,1,328.3
97,4,RIP,na,22,493,15.3,0.1,1,313.9
97,4,STR,U,22,493,15.5,0.1,1,318
98,1,RIP,na,41,949,1.7,1.7,1,72.9
98,1,STR,U,41,949,3.7,1,1,146.5
98,2,RIP,na,41,949,1.5,1.5,1,62.4
98,2,STR,D,41,949,3.4,1.2,1,134.4
98,3,RIP,na,41,949,1.9,1.8,1,80
98,3,STR,D,41,949,2.8,1.2,1,112
98,4,RIP,na,41,949,2.8,1.7,1,111
98,4,STR,U,41,949,5.6,0.9,1,220.5
99,1,RIP,na,26,589,23.6,1.8,1,578.4
99,1,STR,U,26,589,22.6,1,1,552.5
99,2,RIP,na,26,589,23.1,1.4,1,565
99,2,STR,U,26,589,21.8,0.7,1,533
99,3,RIP,na,26,589,22.4,1.3,1,547.8
99,3,STR,U,26,589,21.4,0.8,1,522.6
99,4,STR,U,26,589,21.9,0.6,1,535.1
100,1,RIP,na,24,6481,31,1.5,1,703.9
100,1,STR,D,24,6481,28.7,0.5,1,647.5
100,2,RIP,na,24,6481,35.5,2.5,1,810.3
100,2,STR,U,24,6481,30.2,0.4,1,679.6
100,3,RIP,na,24,6481,32.8,1.5,1,744.9
100,3,STR,U,24,6481,26.5,0.3,1,596.5
100,4,RIP,na,24,6481,28.6,0.9,1,647
100,4,STR,U,24,6481,28.4,0.5,1,638.9
101,1,RIP,na,29,661,6,3.2,1,167.7
101,1,STR,na,29,661,8.5,0.8,1,233.6
101,2,RIP,na,29,661,7.6,2.2,1,208.1
101,3,RIP,na,28,637,7.8,2.2,1,204.2
101,3,STR,na,28,637,7.4,1.6,1,195.4
101,4,RIP,na,28,637,8,2.6,1,210.4
101,4,STR,na,28,637,9.3,1.2,1,245.7
102,1,RIP,na,36,829,8.8,2.8,1,305.9
102,1,STR,U,36,829,8.7,1.1,1,299.7
102,2,STR,U,36,829,7.8,1,1,270
102,3,STR,U,35,805,7.7,2.4,1,258
102,4,RIP,na,35,805,8.3,2,1,278
102,4,STR,U,35,805,7.9,1.3,1,263.4
103,5,RIP,na,13,552,1.6,2.5,1,15.8
103,5,STR,na,13,552,1.3,2.3,1,12.9
103,6,RIP,na,13,552,2.2,2.5,1,25.4
103,6,STR,na,13,552,1.8,2.2,1,22.6
103,1,RIP,na,38,1752,6.7,3.7,1,240.4
103,1,STR,D,38,1752,10.4,2.3,1,375
103,2,RIP,na,38,1752,9.3,3.5,1,336.9
103,2,STR,U,38,1752,13.3,2,1,485.5
103,3,RIP,na,34,1560,9.7,3.7,1,312.1
103,3,STR,U,34,1560,15.7,1.5,1,508.8
104,1,RIP,na,32,732,10.1,3.6,1,312.1
104,1,STR,D,32,732,9.7,4,1,303.5
104,2,RIP,na,32,732,9.4,4.1,1,295.5
104,2,STR,D,32,732,9.3,3.5,1,287.2
104,3,RIP,na,32,732,8.7,3.9,1,275.1
104,3,STR,D,32,732,9.7,4,1,304.1
104,4,RIP,na,32,732,11.5,4.1,1,358.1
104,4,STR,D,32,732,10.1,3.8,1,313.6
105,1,RIP,na,35,35,7.3,2.7,0.96,267.9
105,1,RIP,na,35,35,7.1,2.9,0.96,261.1
105,1,STR,D,35,35,7.8,2,0.96,285.3
105,1,STR,U,35,35,7.9,2.1,0.96,290.5
105,2,RIP,na,35,35,7.2,3.3,0.96,263.2
105,2,STR,D,35,35,9.5,5.4,0.96,347.5
105,2,STR,U,35,35,7,1.3,0.96,257.1
105,3,RIP,na,35,35,7.5,3.3,0.96,275.8
105,3,RIP,na,35,35,7.1,3.2,0.96,258.8
105,3,STR,D,35,35,7.2,1.7,0.96,262.2
105,3,STR,U,35,35,7,1.7,0.96,256.5
105,4,RIP,na,35,35,6.8,3,0.96,248.3
105,4,RIP,na,35,35,6.6,3.1,0.96,242.4
105,4,STR,D,35,35,7.1,1.8,0.96,260.2
105,4,STR,U,35,35,7,1.8,0.96,257.6
107,1,RIP,na,16,349,24,0.4,1,349.2
107,1,STR,U,16,349,24.7,0.5,1,358.9
109,1,RIP,na,31,1488,10.1,3.9,0.98,320.3
109,1,STR,D,31,2976,17.3,1.2,0.98,543.9
109,1,STR,U,31,2976,16.7,1.2,0.98,527.6
109,2,RIP,na,31,2976,10.8,2.6,0.98,341
109,2,STR,D,31,2976,10.6,2.1,0.98,335.2
109,2,STR,U,31,2976,10.5,2.1,0.98,331.6
109,3,RIP,na,31,1488,7.5,2.8,0.98,249.6
109,3,STR,D,31,2976,12,1.5,0.98,379.5
109,3,STR,U,31,2976,12.1,1.5,0.98,381.7
109,4,RIP,na,31,1488,8.3,3.2,0.98,268.6
109,4,STR,D,31,2976,13,1.5,0.98,409.7
109,4,STR,U,31,2976,13,1.5,0.98,410.3
110,1,RIP,na,29,661,9.5,3,1,261.2
110,1,STR,U,29,662,10,1.8,1,273.4
110,2,RIP,na,29,661,9.7,2.6,1,268.6
110,2,STR,U,29,662,10.3,1.7,1,281.5
110,3,RIP,na,27,613,10,2.9,1,258.3
110,3,STR,U,27,614,10.3,1.5,1,261.8
110,4,RIP,na,27,613,10.2,3.1,1,263.9
110,4,STR,D,27,613,11.3,1.6,1,290
111,1,STR,na,44,1020,4,2.9,1,176.5
111,2,RIP,na,44,1020,3.7,2.7,1,165.9
111,2,STR,na,44,1020,5.5,1.6,1,234.8
111,3,RIP,na,44,1020,4.5,2.7,1,198
111,3,STR,na,44,1020,5.8,1.6,1,249.8
111,4,RIP,na,44,1020,3.9,2.7,1,171
111,4,STR,na,44,1020,6.2,1.4,1,266.3
112,1,RIP,na,41,949,8.7,7,1,348.3
112,3,RIP,na,41,949,10.4,6,1,408.8
112,3,STR,U,41,949,11,5.5,1,433.6
112,4,RIP,na,41,949,10.3,6.1,1,404.1
113,1,RIP,na,36,1657,5.3,2.4,1,184.4
113,1,STR,U,36,1657,7.3,1,1,250.5
113,2,RIP,na,36,1657,5.4,2.9,1,186.9
113,2,STR,U,36,1657,6.7,1.6,1,231.5
113,3,RIP,na,36,1657,5.2,2.9,1,179.2
113,3,STR,U,36,1657,6.8,1.6,1,234.5
113,4,RIP,na,36,1657,6.2,3,1,213.1
113,4,STR,U,36,1657,7.5,1.2,1,258.7
116,1,RIP,na,42,1945,1.3,1.2,1,54.9
116,1,STR,U,42,1945,0.9,0.4,1,36
116,2,RIP,na,58,2713,1,1,1,61.8
116,2,STR,U,58,2704,1.5,0.9,1,81.4
116,3,RIP,na,58,2711,3.1,1.7,1,172.2
116,3,STR,L,58,2709,0.4,0.2,1,19.9
116,4,RIP,na,51,2377,1.7,1.3,1,89.9
116,4,STR,U,51,1181,2.3,1.5,1,115.5
116,11,STR,D,23,517,4.1,1.8,1,86.6
116,12,RIP,na,17,816,7.8,3.4,0.79,175.4
116,12,STR,D,22,1020,1.2,0.7,0.99,28.3
116,13,RIP,na,23,1056,7.1,2.6,0.98,171.7
116,13,STR,D,23,1067,2.2,0.9,0.99,50.9
116,14,RIP,na,23,1058,6.2,2.6,0.98,151.4
116,14,STR,U,24,1082,1.9,0.8,1,43.8
119,1,STR,na,34,1576,11.5,0.5,0.9,425.1
119,2,STR,na,34,1576,10,2.9,0.9,369.2
119,3,STR,na,38,3505,6.5,1.4,1,238.6
119,4,STR,na,34,1572,6.6,1.1,0.9,246.1
120,1,RIP,na,36,829,10.9,1.3,1,378.5
120,1,STR,U,36,829,10.7,0.6,1,368.3
120,2,RIP,na,36,829,10.2,1.4,1,353.5
120,2,STR,U,18,412,10.5,0.6,0.5,NA
120,3,RIP,na,36,829,11.7,1.4,1,404.4
120,3,STR,U,36,829,11.8,0.8,1,407.2
120,4,RIP,na,36,829,11.4,1.1,1,394
120,4,STR,U,36,829,11.4,0.5,1,391.8
121,1,RIP,na,35,3217,1.9,1.3,1,67.2
121,1,STR,U,35,3217,4.6,0.7,1,154.1
121,2,RIP,na,35,3217,3,0.9,1,100.5
121,2,STR,U,35,3217,4,0.5,1,135.5
121,3,RIP,na,35,3217,4.2,1.7,1,145.2
121,3,STR,U,35,3217,4.5,1.1,1,152.8
121,4,RIP,na,35,3217,2.8,1,1,95.6
121,4,STR,U,35,3217,4.2,0.9,1,142.8
122,1,RIP,na,38,877,2.5,2.7,1,105.4
122,1,STR,U,38,877,4.9,1.6,1,179.5
122,2,RIP,na,38,877,2.6,2.3,1,102.9
122,2,STR,U,38,877,5.8,1.4,1,214.2
122,3,RIP,na,38,877,3.7,2.6,1,143.7
122,3,STR,U,38,877,5.9,1.8,1,218.6
122,4,RIP,na,40,925,1.6,2.5,1,83.3
122,4,STR,U,40,925,5.4,1.3,1,206.7
123,1,RIP,na,42,973,0.3,2.5,1,45.2
123,1,STR,na,38,883,0.9,1.4,0.91,41.4
123,2,RIP,na,42,973,0.8,1.8,1,43.3
123,2,STR,na,42,973,1,1.2,1,37.5
123,3,RIP,na,42,973,1.3,1.9,1,60.5
123,3,STR,na,42,973,1.3,1.1,1,52.2
123,4,RIP,na,42,973,0.3,1.9,1,33.3
123,4,STR,na,42,973,0.8,1,1,29.8
124,1,RIP,na,33,757,11.7,3,1,376.2
124,1,STR,D,33,757,12,1.4,1,382.3
124,2,RIP,na,33,757,12.3,3.5,1,395.3
124,2,STR,U,33,757,12,1.5,1,381.7
124,3,RIP,na,33,757,11.2,3,1,358.5
124,3,STR,D,33,757,12,1.6,1,382.5
124,4,RIP,na,33,757,12.7,1.8,1,403.8
124,4,STR,D,33,757,12.9,1.4,1,408.5
125,1,RIP,na,28,637,11.9,1.6,1,319.9
125,1,STR,U,28,637,13.2,1.3,1,350.2
125,2,RIP,na,28,637,11.3,1.7,1,301.4
125,2,STR,U,28,637,12.5,1.2,1,333.3
125,3,RIP,na,28,637,12.4,2.1,1,333.7
125,3,STR,U,28,637,14,1.2,1,371.8
125,4,RIP,na,28,637,10.8,2.4,1,289.3
125,4,STR,U,28,637,13.5,1.2,1,358.5
126,1,RIP,na,31,2833,10.2,2.4,1,312.4
126,1,STR,U,31,2833,10.7,0.8,1,324.1
126,2,RIP,na,31,2833,9.8,3.1,1,300.9
126,2,STR,U,31,2833,10.8,0.3,1,327.4
126,3,RIP,na,31,2833,10.3,2.7,1,316.5
126,3,STR,U,31,2833,10.5,1.7,1,319.3
126,4,RIP,na,31,2833,10.7,2.5,1,326.8
126,4,STR,U,31,2833,11.5,0.4,1,348.4
127,1,RIP,na,40,924,8.1,4.1,1,314.3
127,1,STR,U,40,924,9,3.3,1,349.7
127,2,RIP,na,38,876,7.2,4.9,1,282.9
127,2,STR,U,38,876,9.1,3.7,1,343.5
127,3,RIP,na,36,828,8.3,4,1,296.3
127,3,STR,U,36,828,8.6,2.8,1,307
127,4,RIP,na,37,852,8,4.3,1,294.3
127,4,STR,U,37,852,7.8,3.7,1,285.4
129,1,RIP,na,35,3217,8.2,4.3,1,289.6
129,1,STR,na,22,6104,9.9,1.8,0.63,NA
129,2,RIP,na,35,3217,8.3,3.9,1,289.3
129,2,STR,na,35,3217,8.8,2,1,297.5
129,3,RIP,na,35,3217,7.9,3.7,1,280.6
129,3,STR,na,35,3217,9.1,1.6,1,306.8
129,4,RIP,na,35,3217,8.3,2.8,1,282.5
129,4,STR,na,35,3217,9.5,1.9,1,318.1
130,1,RIP,na,23,2065,20.5,1.3,1,439.4
130,1,STR,D,23,2065,20,0.3,1,430.6
130,2,RIP,na,22,2001,20.9,1.4,0.97,457.8
130,2,STR,U,23,2065,21.3,0.7,1,456.4
130,3,RIP,na,23,2065,22.1,1.8,1,472.9
130,3,STR,D,23,2065,20.4,0.6,1,439.2
130,4,RIP,na,23,2065,20.5,1.2,1,440.7
130,4,STR,U,23,2065,21,1,1,450.7
131,1,RIP,na,41,949,1.6,2.2,1,74.9
131,2,RIP,na,41,949,1.9,2,1,83.6
131,2,STR,U,41,949,4.5,1.1,1,179.2
131,3,RIP,na,41,949,1.5,2.5,1,95.2
131,4,RIP,na,41,949,2.9,2.3,1,122.1
131,4,STR,U,41,949,4.4,1,1,174.4
132,1,RIP,na,32,1464,6.7,4.7,1,213.8
132,1,STR,U,32,1464,6.5,3.2,1,199.8
132,2,RIP,na,32,1464,6.7,4.4,1,210.1
132,2,STR,U,32,1464,7.1,2.4,1,217
132,3,RIP,na,32,1464,2.1,4.8,1,110.8
132,3,STR,U,32,1464,5.9,3.1,1,181.5
132,4,RIP,na,32,1464,2.7,4.6,1,116.8
132,4,STR,U,32,1464,9.5,3.1,1,291.5
133,1,RIP,na,35,3217,7.1,2.9,1,246.2
133,1,STR,na,35,3217,8.2,1.6,1,278.9
133,2,RIP,na,35,3217,7,3.1,1,244.7
133,2,STR,na,35,3217,7.9,1.8,1,268.7
133,3,RIP,na,35,3217,8.3,2.7,1,286.5
133,3,STR,na,35,3217,8.2,2.1,1,279.9
133,4,RIP,na,35,3217,7.5,2.7,1,259.7
133,4,STR,na,35,3217,8.3,1.8,1,281.8
134,1,RIP,na,37,871,9.7,2.9,0.99,356.9
134,1,STR,U,37,871,10.8,1.8,0.99,393.7
134,2,RIP,na,37,871,10.2,2.7,0.99,373.3
134,3,RIP,na,37,871,10.7,2.9,0.99,393.2
134,3,STR,U,29,693,11.3,1.1,0.79,414.7
134,4,RIP,na,37,871,10.1,2.4,0.99,371.4
134,4,STR,U,37,871,10.3,2,0.99,378