partnerid,stream,habitat,block,maxT,stripid
25,4,RIP,D,35.8,1585
25,4,RIP,U,39.9,1587
25,4,RIP,U,45.3,1592
26,1,STR,D,10.6,1597
26,1,STR,D,19.2,1598
26,1,STR,U,25.5,1599
26,1,STR,U,34,1600
26,1,RIP,D,55.4,1611
26,1,RIP,U,57.4,1619
26,1,RIP,D,60,1627
26,1,RIP,U,62.5,1632
26,2,RIP,U,48.1,1601
26,2,STR,U,48.2,1602
26,2,RIP,D,51.9,1603
26,2,RIP,U,54.5,1608
26,2,STR,D,54.8,1610
26,2,RIP,D,56.8,1617
26,2,STR,U,57.8,1620
26,2,STR,D,58.1,1622
26,3,STR,U,52.8,1604
26,3,STR,D,53.1,1607
26,3,RIP,U,55.6,1612
26,3,STR,D,55.7,1613
26,3,RIP,D,56.4,1614
26,3,RIP,D,56.4,1615
26,3,STR,U,58.1,1623
26,4,RIP,D,52.8,1605
26,4,STR,U,53,1606
26,4,RIP,D,54.7,1609
26,4,STR,U,56.5,1616
26,4,STR,D,57.3,1618
26,4,RIP,U,57.9,1621
26,4,STR,D,58.2,1624
26,4,RIP,U,58.5,1625
26,0,,,58.9,1626
26,0,,,60.1,1628
26,0,,,60.5,1629
26,0,,,61,1630
26,0,,,62.2,1631
27,1,STR,U,21.9,1633
27,1,STR,D,27.8,1636
27,1,STR,D,27.9,1637
27,1,STR,U,35.7,1642
27,1,RIP,U,49.3,1652
27,1,RIP,D,52.4,1653
27,1,RIP,U,54.2,1654
27,1,RIP,D,55.9,1655
27,2,RIP,U,27.2,1635
27,2,STR,D,34.1,1639
27,2,RIP,D,35.6,1641
27,2,STR,D,45.8,1647
27,2,STR,U,48.1,1649
27,2,RIP,D,48.8,1650
27,2,STR,U,48.8,1651
27,2,RIP,U,59.4,1658
27,3,STR,U,34.2,1640
27,3,STR,U,41.6,1645
27,3,STR,D,44.1,1646
27,3,STR,D,47.1,1648
27,3,RIP,D,56.9,1656
27,3,RIP,D,61.7,1660
27,3,RIP,U,64.4,1662
27,3,RIP,U,65.1,1664
27,4,STR,U,25.1,1634
27,4,STR,U,29.5,1638
27,4,STR,D,38,1643
27,4,STR,D,39.7,1644
27,4,RIP,D,57.6,1657
27,4,RIP,D,70.5,1667
27,0,,,60,1659
27,0,,,63.3,1661
27,0,,,65,1663
27,0,,,65.3,1665
27,0,,,67.2,1666
28,1,STR,U,57.3,1683
28,1,STR,U,58.6,1684
28,1,STR,D,60.1,1685
28,1,RIP,D,62.1,1686
28,1,RIP,D,64.2,1687
28,1,STR,D,71.2,1691
28,1,RIP,U,72.6,1693
28,1,RIP,U,77.6,1695
28,2,STR,U,14.8,1668
28,2,STR,U,20.7,1669
28,2,STR,D,21.6,1670
28,2,STR,D,25.5,1671
28,2,RIP,D,64.4,1688
28,2,RIP,U,67.6,1690
28,2,RIP,D,72.4,1692
28,2,RIP,U,76.4,1694
28,3,STR,D,35.8,1672
28,3,RIP,D,40,1673
28,3,STR,D,45.7,1675
28,3,STR,U,46.6,1676
28,3,STR,U,47.3,1677
28,3,RIP,U,48.2,1678
28,3,RIP,U,49.3,1680
28,3,RIP,D,50.1,1681
28,4,RIP,U,42.4,1674
28,4,STR,U,48.4,1679
28,4,STR,U,52,1682
28,4,RIP,U,65.5,1689
29,1,STR,D,4.6,1699
29,1,STR,U,4.8,1700
29,1,STR,D,5.5,1701
29,1,STR,U,6.1,1702
29,1,RIP,D,27.9,1713
29,1,RIP,U,40.9,1719
29,1,RIP,U,46.2,1723
29,1,RIP,D,50.7,1726
29,2,STR,D,14.3,1706
29,2,RIP,U,20.5,1709
29,2,STR,U,22.6,1710
29,2,STR,D,23.7,1711
29,2,STR,U,24.4,1712
29,2,RIP,U,48.2,1724
29,2,RIP,D,48.7,1725
29,2,RIP,D,55.8,1727
29,3,STR,U,1.7,1696
29,3,STR,D,8.1,1703
29,3,STR,D,10.8,1705
29,3,STR,U,16.7,1707
29,3,RIP,D,17.6,1708
29,3,RIP,U,28,1714
29,3,RIP,D,43.1,1721
29,3,RIP,U,44.8,1722
29,4,STR,U,1.8,1697
29,4,STR,D,3.1,1698
29,4,STR,D,8.6,1704
29,4,STR,U,29.4,1715
29,4,RIP,U,31.4,1716
29,4,RIP,U,33.8,1717
29,4,RIP,D,34.2,1718
29,4,RIP,D,42.2,1720
30,1,STR,D,2.1,1728
30,1,STR,U,5.2,1729
30,1,STR,D,5.4,1730
30,1,STR,U,13.4,1732
30,1,RIP,U,68.4,1746
30,1,RIP,D,71.8,1751
30,1,RIP,U,71.9,1754
30,1,RIP,D,72.3,1755
30,2,STR,D,35.5,1737
30,2,STR,D,39.3,1738
30,2,STR,U,49,1741
30,2,STR,U,51,1742
30,2,RIP,D,63.3,1744
30,2,RIP,D,71.8,1752
30,2,RIP,U,73.2,1756
30,2,RIP,U,74.4,1759
30,3,STR,D,11.4,1731
30,3,STR,D,19.9,1733
30,3,STR,U,22.5,1734
30,3,STR,U,26.3,1735
30,3,RIP,U,71.3,1749
30,3,RIP,D,71.4,1750
30,3,RIP,D,71.8,1753
30,3,RIP,U,79,1763
30,4,STR,U,26.6,1736
30,4,STR,D,42.5,1739
30,4,STR,D,44.8,1740
30,4,STR,U,52.1,1743
30,4,RIP,D,66.8,1745
30,4,RIP,U,69.5,1747
30,4,RIP,D,69.6,1748
30,4,RIP,U,73.6,1757
30,0,,,73.6,1758
30,0,,,75.7,1760
30,0,,,76.3,1761
30,0,,,78.3,1762
30,0,,,79.2,1764
31,1,STR,D,49.6,1837
31,1,RIP,D,53.4,1840
31,1,RIP,U,57,1844
31,1,STR,D,62.1,1848
31,1,RIP,D,69.8,1857
31,1,RIP,U,70.2,1858
31,2,STR,D,22.5,1829
31,2,STR,U,29,1832
31,2,RIP,U,35.3,1835
31,2,RIP,U,39.3,1836
31,2,STR,D,51.3,1838
31,2,STR,U,54.5,1842
31,2,RIP,D,57.9,1845
31,2,RIP,D,63.2,1849
31,3,STR,U,22.4,1828
31,3,STR,D,23.8,1830
31,3,STR,U,30.3,1833
31,3,STR,D,30.3,1834
31,3,RIP,U,55.2,1843
31,3,RIP,D,60.6,1846
31,3,RIP,U,63.4,1850
31,3,RIP,D,68.2,1855
31,4,STR,D,28.6,1831
31,4,RIP,D,52.3,1839
31,4,RIP,D,61.3,1847
31,4,RIP,U,64.3,1852
31,4,RIP,U,65.5,1853
31,0,,,54.1,1841
31,0,,,64.1,1851
31,0,,,67.8,1854
31,0,,,69.6,1856
31,0,,,72.8,1859
32,1,STR,D,0.1,1860
32,1,STR,U,0.5,1861
32,1,RIP,D,49.8,1877
32,1,RIP,D,50.7,1879
32,1,RIP,U,51.8,1881
32,1,RIP,U,52.4,1884
32,2,STR,D,2,1862
32,2,STR,D,2.4,1863
32,2,STR,U,5.7,1866
32,2,STR,U,13,1867
32,2,RIP,D,47.9,1874
32,2,RIP,U,50.5,1878
32,2,RIP,D,53,1885
32,2,RIP,U,53.2,1886
32,3,RIP,D,46,1870
32,3,RIP,D,46.4,1872
32,3,RIP,U,47,1873
32,3,RIP,U,51.8,1882
32,4,STR,D,2.4,1864
32,4,STR,D,4,1865
32,4,RIP,U,41,1868
32,4,RIP,D,42.6,1869
32,4,RIP,D,46.2,1871
32,4,RIP,U,48.1,1875
33,1,RIP,D,23.4,1890
33,1,RIP,U,41.2,1893
33,1,RIP,U,42.9,1894
33,1,RIP,D,45.6,1897
33,1,STR,D,57.8,1903
33,1,STR,U,61.4,1907
33,1,STR,D,67.5,1917
33,1,STR,U,78.6,1924
33,2,RIP,U,45.3,1896
33,2,STR,D,49.3,1898
33,2,RIP,U,57.3,1902
33,2,STR,D,58.7,1904
33,2,STR,U,61.5,1908
33,2,RIP,D,62.4,1910
33,2,RIP,D,63.8,1913
33,2,STR,U,65.5,1914
33,3,RIP,U,33.2,1892
33,3,RIP,U,54.1,1899
33,3,STR,U,55,1901
33,3,STR,D,61,1906
33,3,STR,D,62.9,1911
33,3,RIP,D,65.7,1915
33,3,RIP,D,65.8,1916
33,3,STR,U,67.8,1918
33,4,RIP,D,15.2,1888
33,4,RIP,D,16.5,1889
33,4,RIP,U,25.6,1891
33,4,RIP,U,44.2,1895
33,4,STR,U,54.8,1900
33,4,STR,U,58.8,1905
33,4,STR,D,62.2,1909
33,4,STR,D,63.5,1912
33,0,,,68.1,1919
33,0,,,68.2,1920
33,0,,,70.1,1921
33,0,,,70.5,1922
33,0,,,71.2,1923
34,1,STR,D,17.8,1962
34,1,STR,D,29.7,1963
34,1,RIP,U,32.1,1964
34,1,STR,U,39.5,1966
34,1,STR,U,41.2,1967
34,1,RIP,D,43.4,1968
34,1,RIP,D,67.9,1990
34,1,RIP,U,73,1996
34,2,RIP,U,57,1973
34,2,RIP,D,60.8,1977
34,2,STR,U,60.8,1978
34,2,STR,D,62.7,1983
34,2,STR,U,63.3,1984
34,2,STR,D,64.8,1986
34,2,RIP,D,65,1987
34,2,RIP,U,72.8,1995
34,3,RIP,U,58.7,1974
34,3,STR,D,59.1,1975
34,3,STR,U,60.3,1976
34,3,STR,U,62.5,1980
34,3,RIP,U,66,1988
34,3,RIP,D,68,1991
34,3,RIP,D,68.3,1992
34,4,STR,U,37,1965
34,4,RIP,U,44.5,1969
34,4,STR,D,46,1970
34,4,STR,D,47.5,1971
34,4,RIP,D,55.4,1972
34,4,RIP,D,62.1,1979
34,4,RIP,D,62.5,1981
34,4,STR,D,62.5,1982
34,4,RIP,U,64.1,1985
34,0,,,66.7,1989
34,0,,,68.4,1993
34,0,,,72.4,1994
35,1,STR,D,18.8,1997
35,1,STR,D,25.6,1998
35,1,RIP,U,32,1999
35,1,RIP,U,41.2,2002
35,1,RIP,D,41.4,2003
35,1,RIP,D,50.5,2010
35,1,STR,U,51.6,2012
35,1,STR,U,55.7,2016
35,2,RIP,D,37.5,2000
35,2,RIP,D,39.5,2001
35,2,RIP,U,49.3,2007
35,2,STR,D,50.4,2009
35,2,RIP,U,53.9,2014
35,2,STR,D,54.4,2015
35,2,STR,U,59.4,2020
35,2,STR,U,59.6,2021
35,3,RIP,U,47.5,2004
35,3,RIP,D,48.6,2005
35,3,STR,D,48.7,2006
35,3,RIP,U,49.9,2008
35,3,STR,D,56.4,2019
35,3,RIP,D,63.3,2023
35,3,STR,U,64.9,2024
35,3,STR,U,65.5,2026
35,4,RIP,U,50.6,2011
35,4,RIP,D,53.1,2013
35,4,STR,U,55.9,2017
35,4,STR,U,56.3,2018
35,4,STR,D,60.8,2022
35,4,RIP,U,65.4,2025
35,4,STR,D,67.3,2029
35,4,RIP,D,71.7,2031
35,0,,,66.3,2027
35,0,,,66.6,2028
35,0,,,70.6,2030
35,0,,,71.7,2032
35,0,,,72.4,2033
36,1,STR,D,7,2075
36,1,RIP,D,23.3,2081
36,1,RIP,D,36.2,2087
36,1,RIP,U,38.2,2088
36,1,RIP,U,42.3,2093
36,2,STR,D,14.1,2078
36,2,STR,U,16.4,2079
36,2,STR,D,21.1,2080
36,2,RIP,D,40.4,2091
36,2,RIP,D,47.5,2094
36,2,RIP,U,51.1,2095
36,2,RIP,U,53.9,2096
36,3,STR,U,4.2,2074
36,3,STR,D,7.7,2076
36,3,STR,D,11.4,2077
36,3,RIP,D,30.4,2084
36,3,RIP,U,39.9,2089
36,3,RIP,D,39.9,2090
36,3,RIP,U,41.8,2092
36,4,STR,D,0.7,2071
36,4,STR,U,1,2072
36,4,STR,U,1.2,2073
36,4,RIP,D,24.3,2082
36,4,RIP,D,24.7,2083
36,4,RIP,U,31.4,2085
36,4,RIP,U,35,2086
37,1,STR,D,1.6,2200
37,1,STR,U,3,2203
37,1,STR,U,5.8,2206
37,1,RIP,U,48.1,2213
37,1,RIP,D,51.3,2215
37,1,RIP,D,59.8,2223
37,1,RIP,U,60.2,2224
37,2,RIP,D,42.2,2209
37,2,RIP,D,49.4,2214
37,2,RIP,U,56.6,2218
37,2,STR,D,59.6,2221
37,2,STR,D,64.9,2227
37,2,RIP,U,66.1,2230
37,2,STR,U,66.2,2231
37,2,STR,U,67.1,2233
37,3,STR,U,1.9,2201
37,3,STR,U,2.5,2202
37,3,STR,D,3,2204
37,3,STR,D,3.3,2205
37,3,RIP,D,57.7,2220
37,3,RIP,U,60.3,2225
37,3,RIP,U,66.8,2232
37,3,RIP,D,75,2238
37,4,STR,D,40.8,2207
37,4,RIP,D,41.8,2208
37,4,STR,U,45.4,2210
37,4,STR,U,46.3,2211
37,4,RIP,U,47.5,2212
37,4,RIP,D,54.5,2217
37,4,STR,D,59.6,2222
37,4,RIP,U,65.9,2229
37,0,,,52.2,2216
37,0,,,56.7,2219
37,0,,,63.9,2226
37,0,,,65.1,2228
37,0,,,67.2,2234
37,0,,,68.5,2235
37,0,,,70.2,2236
37,0,,,73.7,2237
38,1,RIP,D,9.2,2247
38,1,STR,,10,2248
38,1,STR,,16,2252
38,1,RIP,D,32.1,2263
38,1,RIP,U,45.3,2272
38,1,RIP,U,48.6,2274
38,1,RIP,,50.5,2279
38,1,RIP,,63.5,2287
38,2,STR,,2.6,2242
38,2,STR,,3.9,2245
38,2,RIP,U,23.3,2255
38,2,RIP,,24.5,2256
38,2,STR,D,29.3,2262
38,2,RIP,U,35,2267
38,2,RIP,D,36,2268
38,2,STR,D,37.8,2269
38,2,RIP,D,48.7,2275
38,2,RIP,,55.1,2284
38,3,STR,,2.9,2243
38,3,STR,U,18.3,2253
38,3,STR,U,23,2254
38,3,RIP,,26.6,2257
38,3,RIP,S,27.2,2258
38,3,RIP,S,29,2261
38,3,RIP,U,33,2264
38,3,STR,D,33.7,2265
38,3,STR,D,34,2266
38,3,RIP,U,44.5,2271
38,3,RIP,,49.2,2276
38,4,STR,,1.4,2240
38,4,STR,,1.7,2241
38,4,RIP,D,3.7,2244
38,4,STR,D,9,2246
38,4,STR,U,10.3,2249
38,4,STR,D,10.6,2250
38,4,STR,U,14,2251
38,4,RIP,D,27.2,2259
38,4,RIP,U,28.2,2260
38,4,RIP,,43.1,2270
38,4,RIP,U,52,2281
38,4,RIP,,60.9,2285
38,5,STR,,1.3,2239
38,5,RIP,,49.3,2277
38,5,RIP,,60.9,2286
39,1,RIP,U,21.5,2451
39,1,RIP,D,29.5,2454
39,1,RIP,D,32.4,2459
39,1,STR,U,44.1,2466
39,1,STR,U,52.7,2469
39,1,RIP,U,62.5,2473
39,1,STR,D,73.6,2480
39,1,STR,D,78.8,2484
39,2,STR,U,19.9,2450
39,2,STR,U,23,2453
39,2,RIP,U,29.5,2455
39,2,STR,D,29.9,2457
39,2,RIP,U,30.6,2458
39,2,RIP,D,38.6,2462
39,2,STR,D,38.8,2463
39,2,RIP,D,54.7,2470
39,3,RIP,D,29.8,2456
39,3,RIP,U,49.4,2467
39,3,STR,U,51,2468
39,3,RIP,D,62.2,2472
39,3,STR,U,64.4,2475
39,3,RIP,U,70.1,2477
39,4,RIP,U,22.3,2452
39,4,STR,U,37.3,2460
39,4,STR,D,37.3,2461
39,4,STR,D,40.1,2464
39,4,STR,U,40.3,2465
39,4,RIP,U,58,2471
39,4,RIP,D,62.7,2474
39,4,RIP,D,70.6,2478
39,0,,,67.9,2476
39,0,,,70.9,2479
39,0,,,74.5,2481
39,0,,,76.6,2482
39,0,,,77.3,2483
40,1,RIP,D,38.2,2498
40,1,RIP,U,40.9,2502
40,1,STR,D,40.9,2503
40,1,RIP,D,41.2,2504
40,1,RIP,U,43.7,2509
40,1,STR,D,45.2,2512
40,1,STR,U,47,2513
40,1,STR,U,50.5,2520
40,2,STR,D,25,2486
40,2,STR,D,27,2488
40,2,STR,U,28.7,2489
40,2,RIP,D,31,2492
40,2,STR,U,31.4,2493
40,2,RIP,D,33.9,2495
40,2,RIP,U,38.6,2499
40,2,RIP,U,43.3,2508
40,3,STR,U,23.3,2485
40,3,STR,D,25.5,2487
40,3,STR,D,29.1,2490
40,3,STR,U,29.9,2491
40,3,RIP,D,33,2494
40,3,RIP,U,42.4,2505
40,3,RIP,U,44.9,2511
40,3,RIP,D,51.5,2521
40,4,STR,U,36.3,2496
40,4,RIP,D,37.9,2497
40,4,RIP,U,39,2500
40,4,RIP,D,40.6,2501
40,4,RIP,U,42.6,2506
40,4,STR,D,49.1,2516
40,4,STR,D,49.8,2517
40,4,STR,U,50.4,2519
41,1,STR,U,7.1,2527
41,1,STR,U,7.4,2528
41,1,RIP,D,15.7,2532
41,1,STR,D,16.8,2533
41,1,RIP,D,23.4,2539
41,1,RIP,U,23.9,2542
41,1,RIP,U,24.5,2544
41,2,STR,U,3.1,2522
41,2,RIP,D,23.1,2537
41,2,RIP,U,24.3,2543
41,2,RIP,U,26.8,2547
41,2,RIP,D,29.9,2553
41,3,STR,U,5.8,2523
41,3,STR,D,6,2524
41,3,STR,D,7.4,2529
41,3,STR,U,10,2530
41,3,RIP,D,23.7,2540
41,3,RIP,U,23.8,2541
41,3,RIP,U,25,2545
41,3,RIP,D,29.1,2550
41,4,STR,D,6.6,2525
41,4,STR,U,6.9,2526
41,4,STR,D,11.2,2531
41,4,STR,U,18,2534
41,4,RIP,U,19.3,2535
41,4,RIP,D,20.8,2536
41,4,RIP,U,23.1,2538
41,4,RIP,D,29.1,2551
42,1,STR,U,1.1,2625
42,1,STR,D,3.7,2626
42,1,STR,D,3.7,2627
42,1,RIP,D,43.2,2642
42,1,RIP,U,56.8,2648
42,1,RIP,U,57.9,2650
42,1,RIP,D,62.7,2655
42,2,STR,U,5.4,2628
42,2,STR,D,9.8,2630
42,2,STR,U,12.2,2631
42,2,STR,D,26.2,2636
42,2,RIP,D,30.8,2638
42,2,RIP,U,33.4,2639
42,2,RIP,D,47.8,2643
42,2,RIP,U,55.2,2645
42,3,STR,D,6.7,2629
42,3,STR,U,15.2,2632
42,3,STR,U,16,2633
42,3,STR,D,24,2634
42,3,RIP,U,53.9,2644
42,3,RIP,D,57.1,2649
42,3,RIP,D,59.7,2652
42,3,RIP,U,59.8,2653
42,4,STR,U,25.8,2635
42,4,STR,U,28.7,2637
42,4,STR,D,36.6,2640
42,4,STR,D,41.6,2641
42,4,RIP,U,56.6,2646
42,4,RIP,U,56.7,2647
42,4,RIP,D,59.1,2651
42,4,RIP,D,60.3,2654
42,0,,,63.6,2656
42,0,,,65.3,2657
42,0,,,65.7,2658
42,0,,,66.4,2659
42,0,,,67.2,2660
43,1,RIP,D,42.7,2673
43,1,RIP,D,52,2680
43,1,RIP,U,52.1,2681
43,1,STR,D,53.8,2683
43,1,STR,U,55.7,2685
43,1,STR,U,56.6,2687
43,1,RIP,U,58.5,2689
43,1,STR,D,58.9,2690
43,2,STR,D,32.6,2670
43,2,STR,U,35.7,2671
43,2,RIP,D,45,2674
43,2,STR,D,47.7,2675
43,2,RIP,D,48.1,2677
43,2,STR,U,50.5,2679
43,2,RIP,U,53.3,2682
43,2,RIP,U,56.5,2686
43,3,STR,U,11.1,2661
43,3,STR,D,19.1,2662
43,3,STR,U,22.9,2665
43,3,STR,D,27.2,2667
43,3,RIP,U,39.7,2672
43,3,RIP,D,54.8,2684
43,3,RIP,U,57.1,2688
43,3,RIP,D,61.5,2691
43,4,STR,U,19.3,2663
43,4,RIP,D,21.9,2664
43,4,STR,D,24.3,2666
43,4,STR,U,27.3,2668
43,4,STR,D,31.2,2669
43,4,RIP,U,47.7,2676
43,4,RIP,D,48.9,2678
43,0,,,65.1,2692
43,0,,,65.3,2693
43,0,,,69,2694
43,0,,,70.4,2695
43,0,,,72.5,2696
44,1,STR,D,2.4,2701
44,1,STR,D,3.1,2702
44,1,STR,U,10.4,2707
44,1,STR,U,18.9,2708
44,1,RIP,D,52.4,2710
44,1,RIP,U,57.7,2713
44,1,RIP,D,61.9,2716
44,1,RIP,U,66.3,2719
44,2,STR,D,0.5,2697
44,2,STR,U,0.6,2698
44,2,STR,D,0.9,2699
44,2,STR,U,1.1,2700
44,2,RIP,U,54.6,2711
44,2,RIP,D,64.7,2717
44,2,RIP,U,65.4,2718
44,2,RIP,D,66.6,2720
44,3,STR,D,3.3,2703
44,3,STR,D,4.9,2704
44,3,STR,U,5.3,2705
44,3,STR,U,5.7,2706
44,3,RIP,U,41.5,2709
44,3,RIP,U,54.7,2712
44,3,RIP,D,58.3,2714
44,3,RIP,D,58.9,2715
45,1,RIP,U,39.2,2721
45,1,STR,U,50,2724
45,1,RIP,U,53.4,2725
45,1,STR,D,55.7,2727
45,1,RIP,D,59.6,2732
45,1,STR,D,64.1,2744
45,1,STR,U,65.4,2746
45,1,RIP,D,65.5,2747
45,2,STR,U,55.7,2728
45,2,RIP,U,61.8,2737
45,2,STR,U,62,2738
45,2,RIP,U,62.4,2739
45,2,RIP,D,63,2742
45,2,RIP,D,63.6,2743
45,2,STR,D,67.4,2750
45,2,STR,D,69,2752
45,3,STR,D,47.4,2723
45,3,STR,D,56.8,2729
45,3,RIP,U,58.8,2730
45,3,RIP,D,60.4,2733
45,3,RIP,D,62.7,2740
45,3,STR,U,65.2,2745
45,3,STR,U,66.7,2748
45,3,RIP,U,67,2749
45,4,STR,D,41.3,2722
45,4,RIP,D,54.7,2726
45,4,STR,U,59.1,2731
45,4,STR,D,60.5,2734
45,4,RIP,U,61.3,2735
45,4,STR,U,61.6,2736
45,4,RIP,D,62.8,2741
45,4,RIP,U,67.8,2751
45,0,,,72.3,2753
45,0,,,72.8,2754
45,0,,,73.1,2755
45,0,,,76,2756
45,0,,,76.6,2757
46,1,STR,D,43.9,2761
46,1,STR,D,53.6,2763
46,1,STR,U,56.8,2764
46,1,STR,U,65.3,2768
46,1,RIP,D,65.5,2770
46,1,RIP,U,68.7,2773
46,1,RIP,U,70.2,2778
46,1,RIP,D,74.9,2788
46,2,RIP,U,69,2774
46,2,STR,U,69.1,2775
46,2,RIP,D,70.1,2777
46,2,STR,D,71.1,2779
46,2,STR,D,73.8,2785
46,2,RIP,U,74.1,2786
46,2,STR,U,74.9,2789
46,2,RIP,D,80.5,2792
46,3,STR,D,42.5,2759
46,3,STR,D,45.9,2762
46,3,RIP,D,62.6,2766
46,3,RIP,U,67.7,2772
46,3,RIP,D,72.7,2782
46,3,RIP,U,73,2784
46,4,STR,U,38.1,2758
46,4,STR,U,43.5,2760
46,4,STR,D,63.9,2767
46,4,RIP,D,65.4,2769
46,4,STR,D,67.1,2771
46,4,RIP,U,71.2,2780
46,4,RIP,U,72.7,2783
46,4,RIP,D,77.7,2791
46,0,,,62.5,2765
46,0,,,69.6,2776
46,0,,,72.3,2781
46,0,,,74.4,2787
46,0,,,77.1,2790
47,1,RIP,D,56.4,2796
47,1,STR,D,57.1,2798
47,1,STR,D,57.2,2799
47,1,STR,U,57.9,2802
47,1,STR,U,62.9,2814
47,1,RIP,U,68.5,2823
47,1,RIP,D,69.2,2825
47,1,RIP,U,71,2828
47,2,RIP,U,42.1,2793
47,2,RIP,D,42.6,2794
47,2,STR,U,57.7,2801
47,2,STR,D,58.9,2804
47,2,STR,U,59.4,2806
47,2,STR,D,61.5,2808
47,2,RIP,D,62.4,2812
47,2,RIP,U,72.2,2829
47,3,RIP,D,52,2795
47,3,STR,D,56.9,2797
47,3,RIP,D,57.5,2800
47,3,STR,U,57.9,2803
47,3,RIP,U,58.9,2805
47,3,STR,U,62.8,2813
47,3,RIP,U,63.5,2815
47,3,STR,D,66.5,2817
47,4,RIP,U,60.6,2807
47,4,STR,D,61.5,2809
47,4,RIP,D,61.8,2811
47,4,RIP,U,65.5,2816
47,4,STR,U,67.6,2820
47,4,RIP,D,68,2821
47,4,STR,U,69,2824
47,4,STR,D,69.7,2826
47,0,,,61.5,2810
47,0,,,66.7,2818
47,0,,,67,2819
47,0,,,68,2822
47,0,,,70.3,2827
48,1,RIP,U,14.3,2865
48,1,RIP,D,27,2866
48,1,RIP,U/D,46.3,2869
48,1,RIP,D,63.6,2870
48,2,STR,D,5.1,2862
48,2,RIP,D,64.4,2871
48,2,RIP,D,68.2,2874
48,3,RIP,D,33.6,2868
48,3,RIP,D,65.2,2872
48,3,STR,D,65.2,2873
48,4,STR,U,5.4,2863
48,4,STR,D,5.6,2864
48,4,STR,D,30.1,2867
48,4,RIP,D,69.4,2876
48,4,RIP,D,70.6,2877
48,0,,,69.1,2875
48,0,,,71.3,2878
48,0,,,71.8,2879
48,0,,,72.8,2880
